Title,Status,Min Pay,Max Pay,Is Travel Required,Location
Java Developer MT,New Position,40000,60000,Yes,"Dallas, TX"
Salesforce Admin MT,Pending Approval,50000,70000,No,"Austin, TX"
Salesforce Developer at USAA,Open - Approved,50000,70000,No,"Austin, TX"
Salesforce Admin at BOA,Open - Approved,55000,70000,No,"Austin, TX"
Salesforce Admin at Chase,Open - Approved,80000,90000,No,"Austin, TX"
Salesforce Dev II,Pending Approval,50000,70000,No,"Austin, TX"
Senior Manager,New Position,30000,70000,No,"Austin, TX"
Director of IT,New Position,80000,90000,Yes,"Dallas, TX"
Director of Sales,New Position,50000,70000,No,"Austin, TX"
